Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
1.096240044,141.6640015,1.515660048,177.147995,62.97729874,4.029990196
0.716919005,95.75499725,1.312849998,209.3040009,39.27909851,3.187370062
0.928578019,124.2549973,1.536820054,182.4409943,57.99349976,3.76925993
0.849485993,91.70580292,1.340389967,205.1470032,35.47069931,3.121299982
0.727542996,89.78330231,1.515249968,186.4429932,46.9978981,3.325880051
0.736042976,93.52850342,1.317669988,216.7599945,37.23550034,3.29234004
0.751942992,102.125,1.515259981,186.8650055,49.17229843,3.289540052
0.851787984,88.60050201,1.341230035,204.246994,34.38800049,3.137459993
0.844627976,107.6449966,1.486479998,202.3269958,45.71720123,3.525429964
0.904437006,88.24990082,1.322170019,208.8849945,33.35369873,3.275049925
0.684394002,87.209198,1.320240021,204.0279999,37.38890076,3.090409994
1.190750003,147.904007,1.51414001,175.4230042,65.38600159,4.201479912
0.870691001,130.0440063,1.513409972,169.6239929,66.65039825,4.330329895
0.682511985,94.45739746,1.314900041,211.1329956,38.32419968,3.201590061
0.710813999,122.25,1.512770057,169.5930023,64.90280151,4.219709873
0.774398029,87.02529907,1.326159954,207.3910065,37.66469955,3.101840019
0.994349003,137.9600067,1.512380004,169.6269989,67.66850281,4.444399834
0.824482977,96.83679962,1.326699972,227.4199982,36.31969833,3.424649954
0.749781013,92.7322998,1.325209975,219.4830017,36.56219864,3.317070007
0.623768985,111.4599991,1.515669942,169.8529968,61.86849976,3.941540003
0.819923997,90.68849945,1.340440035,204.6670074,35.7757988,3.114919901
0.727647007,92.77320099,1.317499995,215.772995,37.21110153,3.273390055
0.735347986,103.651001,1.519940019,173.0500031,54.80680084,3.619800091
0.628129005,93.45439911,1.380959988,196.3760071,43.84909821,3.210880041
0.855552018,119.3880005,1.516370058,171.1560059,62.5760994,4.057859898
0.704910994,94.09100342,1.511340022,177.7250061,50.02809906,3.403330088
0.756483972,94.45069885,1.51312995,183.0919952,45.74069977,3.208080053
0.695578992,97.16750336,1.510050058,175.2720032,53.24020004,3.510570049
0.667490005,83.8423996,1.324599981,210.6670074,35.94760132,3.200799942
0.723833025,85.79509735,1.320870042,203.4499969,35.90319824,3.111789942
0.810061991,93.37519836,1.269790053,205.5950012,37.83390045,3.14151001
0.752695978,98.6085968,1.517169952,188.7449951,48.72529984,3.345319986
0.742543995,91.73110199,1.514459968,185.0559998,46.31510162,3.279750109
0.632526994,99.08380127,1.240149975,206.9400024,43.89799881,3.260750055
1.20638001,99.10949707,1.325139999,216.3659973,33.01950073,3.317329884
0.672281981,94.8628006,1.313140035,207.4750061,38.56499863,3.141659975
0.974368989,131.8919983,1.515939951,178.3029938,60.42679977,3.82069993
0.904839993,87.46250153,1.320930004,204.0659943,33.13850021,3.192189932
0.716472983,91.30960083,1.512539983,179.2039948,48.91009903,3.434230089
0.821277022,94.707901,1.269860029,206.2599945,38.31689835,3.153529882
1.108010054,127.4570007,1.340999961,204.3789978,50.97499847,3.904690027
0.720772028,96.52600098,1.522920012,190.3860016,46.80049896,3.296390057
0.946946979,131.1230011,1.510640025,175.4909973,63.48089981,3.801680088
0.72496599,90.08699799,1.317999959,215.4089966,36.68349838,3.264159918
0.714148998,89.38819885,1.325279951,222.5890045,35.50550079,3.372119904
0.757201016,86.81999969,1.320909977,203.654007,35.82929993,3.112380028
0.832535028,114.6620026,1.537870049,183.7129974,54.5318985,3.560389996
0.764904976,93.04380035,1.325999975,223.7890015,36.15250015,3.378190041
0.708523989,93.91239929,1.511360049,177.5630035,50.42259979,3.443579912
0.708181024,95.50060272,1.510640025,176.3500061,52.01699829,3.501699924
0.584578991,99.13929749,1.49901998,178.2129974,53.08750153,3.326900005
0.826660991,96.99739838,1.326889992,229.0339966,36.27759933,3.442559958
0.722074986,102.6429977,1.50533998,191.1109924,47.18040085,3.315289974
0.91753,89.21080017,1.320680022,203.8289948,33.27679825,3.151890039
0.659959018,94.47019958,1.517879963,195.1750031,44.17039871,3.224849939
0.989335001,131.7929993,1.516700029,181.0350037,58.02659988,3.846740007
0.764517009,91.87799835,1.269629955,204.9759979,37.96319962,3.120739937
0.75483501,93.80690002,1.311669946,206.2330017,38.55559921,3.157550097
0.727962971,87.00530243,1.323729992,206.798996,37.96210098,3.087219954
0.734511971,84.40979767,1.325919986,208.2839966,36.92300034,3.133709908
0.625914991,97.39440155,1.50079,176.8639984,52.457901,3.222429991
0.733379006,91.35040283,1.311750054,204.7339935,37.82410049,3.119189978
0.757178009,104.5189972,1.519960046,173.1609955,54.66640091,3.655060053
0.664785028,94.66190338,1.313369989,207.9329987,38.46749878,3.148610115
0.672158003,93.43920135,1.437289953,201.5319977,41.54140091,3.197930098
0.842324018,123.2409973,1.515190005,170.2700043,64.61139679,4.163259983
0.661364973,94.62640381,1.313660026,208.6009979,38.39759827,3.160919905
0.771879017,93.29850006,1.269770026,205.6029968,38.39339828,3.131269932
0.701696992,97.12149811,1.510030031,175.3379974,53.29970169,3.528800011
0.930720985,118.0599976,1.320389986,202.1549988,49.7478981,3.749180079
0.730903029,97.42040253,1.478360057,199.2070007,43.25579834,3.282530069
0.650651991,84.04399872,1.322520018,207.2610016,36.35400009,3.151930094
0.70095998,95.32520294,1.308359981,208.3659973,41.18759918,3.342269897
0.659874022,93.41880035,1.453699946,198.5809937,44.14030075,3.238889933
0.761798024,104.3310013,1.378409982,174.3379974,54.33060074,3.716229916
0.933916986,90.69049835,1.341809988,205.423996,33.48289871,3.155519962
0.898782015,91.63569641,1.341019988,205.4989929,34.23600006,3.133150101
0.829916,91.03800201,1.340430021,204.8209991,35.68170166,3.117120028
0.714758992,95.46790314,1.510599971,176.3009949,52.26689911,3.529759884
0.690923989,93.09339905,1.321040034,207.1580048,39.91350174,3.113490105
0.884465992,129.2489929,1.512249947,170.3600006,65.353302,4.213409901
0.896118999,113.1849976,1.485520005,201.6300049,48.14419937,3.644910097
0.751739979,99.14240265,1.477489948,200.0269928,43.74349976,3.318619967
0.938546002,101.5279999,1.327520013,231.2440033,35.96289825,3.472379923
0.636565983,83.92040253,1.321539998,205.326004,36.33580017,3.131779909
0.726487994,95.99839783,1.510390043,180.0579987,47.13850021,3.184969902
0.655380011,95.55599976,1.517400026,194.5500031,44.92070007,3.209069967
0.727347016,90.16470337,1.325070024,218.1329956,36.27220154,3.300199986
0.767790973,107.7180023,1.518949986,172.4100037,56.85979843,3.755680084
0.918356001,116.5189972,1.320989966,204.3650055,48.65670013,3.730720043
1.321689963,156.7140045,1.513069987,173.4230042,68.10900116,4.450880051
0.936643004,129.6790009,1.515149951,178.2079926,60.43939972,3.779429913
0.762696028,99.67289734,1.516610026,188.3190002,49.05350113,3.355289936
1.214450002,96.74759674,1.323269963,208.6889954,32.4917984,3.375430107
0.872498989,116.060997,1.501860023,186.3240051,51.82279968,3.698649883
