Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.386415988,54.36320114,0.890350997,279.9360046,33.49250031,6.487500191,0.0
0.224032,43.51100159,0.88716203,238.8280029,28.94249916,6.005099773,22.5
0.197015002,42.91630173,0.728618979,231.8809967,26.62890053,5.3572402,16.9
0.312438995,33.60839844,0.891939998,246.1660004,25.18580055,6.385529995,0.0
0.357250005,46.21879959,0.686016023,277.243988,28.12059975,5.595019817,0.0
0.310003996,47.34989929,0.882492006,258.1589966,31.13870049,6.401730061,0.0
0.329441994,51.57860184,0.874848008,267.0350037,31.8791008,6.517350197,0.0
0.245854005,44.88079834,0.676851988,276.1390076,28.16430092,6.023990154,0.0
0.366701007,53.44010162,0.879266024,275.4710083,33.13759995,6.369279861,0.0
0.476790994,44.31259918,0.920035005,278.2890015,29.56550026,7.257329941,0.0
0.323624015,47.72470093,0.680054009,276.7659912,28.43919945,5.930210114,22.5
0.537515998,42.26910019,0.879827976,271.4030151,28.41340065,6.635739803,0.0
0.43917799,43.38130188,0.929445028,265.493988,27.87210083,6.390289783,0.0
0.352216989,37.22340012,0.900654018,253.3630066,25.47559929,6.340439796,28.2
0.420406997,42.38579941,0.913519025,269.9400024,27.89959908,6.486279964,0.0
0.403887004,41.99599838,0.877584994,275.269989,28.09160042,6.750050068,0.0
0.304634005,47.53549957,0.673941016,274.7090149,28.03689957,5.790229797,22.5
0.312400013,34.67610168,0.912333012,247.0099945,25.22389984,6.248690128,0.0
0.390635997,54.75170135,0.89241302,280.980011,33.63370132,6.500460148,0.0
0.243296996,47.52949905,0.658603013,259.4360046,27.85639954,5.665019989,28.2
0.354411006,36.78179932,0.910310984,257.54599,25.44790077,6.39236021,28.2
0.441047996,57.41970062,0.900766015,278.7720032,34.65800095,6.610589981,0.0
0.348919004,31.18000031,0.969855011,249.7940063,24.23360062,6.389510155,0.0
0.457881987,46.41949844,0.936204016,277.769989,30.24799919,7.164599895,16.9
0.343807012,33.69509888,0.945057988,256.9849854,24.87540054,6.408010006,0.0
0.297755003,44.56850052,0.697619975,276.3510132,27.92560005,6.097370148,0.0
0.262638986,46.34429932,0.666912973,264.3299866,27.82740021,5.697430134,28.2
0.454986989,41.94490051,0.872232974,271.1860046,27.99469948,6.73044014,16.9
0.302736998,45.6108017,0.884621024,256.4410095,29.6053009,6.339620113,0.0
0.39348799,46.5401001,0.681605995,285.4630127,27.95509911,5.75770998,0.0
0.390493006,55.2159996,0.900126994,268.9100037,33.18519974,6.553999901,28.2
0.329358011,47.83729935,0.675810993,281.0820007,28.10239983,5.589529991,0.0
0.234384999,45.13669968,0.748673975,249.3930054,27.35779953,5.452559948,0.0
0.262658,40.76279831,0.805855989,244.345993,26.17589951,5.497580051,16.9
0.336246997,53.41579819,0.93780297,267.4570007,32.5868988,6.193230152,16.9
0.288906008,40.99420166,0.959475994,242.8049927,28.30559921,6.094339848,22.5
0.332444996,43.47700119,0.894878983,265.3320007,28.91819954,6.489200115,0.0
0.409323007,56.48289871,0.898615003,279.3160095,34.12530136,6.474269867,0.0
0.223583996,45.52259827,0.677595973,245.8650055,27.25939941,5.575190067,0.0
0.348315001,52.99269867,0.884172022,263.493988,32.39810181,6.448110104,0.0
0.324892014,47.72219849,0.675352991,279.8909912,28.05979919,5.578080177,0.0
0.218035996,45.47069931,0.674021006,241.4980011,27.03479958,5.549479961,0.0
0.416853994,54.41930008,0.889798999,276.6130066,33.33129883,6.399809837,0.0
0.273687005,41.56980133,0.727267981,269.3429871,26.90570068,5.848899841,0.0
0.377894014,51.89260101,0.881269991,270.1579895,32.22389984,6.655660152,28.2
0.207060993,42.63339996,0.870410025,234.6130066,28.33609962,5.960159779,22.5
0.487695009,43.71559906,0.914731026,275.9930115,29.30590057,7.202149868,0.0
0.370319009,31.44499969,0.983981013,258.8450012,23.89189911,6.475940228,0.0
0.289721996,46.23249817,0.879917026,254.0740051,29.75049973,6.285190105,0.0
0.413798988,43.40719986,0.882386029,276.0090027,28.43309975,6.704110146,0.0
0.284253001,44.5041008,0.930764019,249.423996,30.05929947,6.178040028,0.0
0.440030009,51.45880127,0.887198985,279.1619873,32.43119812,6.470469952,0.0
0.342642009,52.52299881,0.885421991,264.7319946,31.99160004,6.462900162,0.0
0.369785011,41.37900162,0.924112976,256.5400085,27.66419983,6.14027977,0.0
