DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
344.9110107,2594.1398926,59.5845985,270.6149902,234.2100067,41.844799,256.4460144,2581.8999023,65.3171005,214.0500031,219.6690063,30.6243,100.6699982,2344.1899414,13.1587,68.1043015,56.6501007,45.4427986,111.8949966,2381.0600586,16.8435993,60.8496017,52.3405991,35.0901985,167.3300018,40.4998016,16.4918003,144.1589966,51.2723999,16.3405991,22.5
512.8959961,2358.1699219,87.7962036,266.6650085,273.0650024,47.6277008,510.3619995,2457.7099609,91.3151016,206.5160065,233.904007,33.5895004,128.2039948,2336.25,18.0060997,77.7576981,69.0932999,64.1913986,194.6869965,2205.4299316,30.0391006,61.0834007,61.5723991,49.1851006,187.2200012,32.3160019,16.8323002,143.6439972,43.4541016,15.9561996,33.8
469.2380066,3285.5400391,44.8796005,349.8670044,165.3059998,11.7110996,439.7189941,3105.4199219,59.3008995,281.3250122,149.927002,6.45679,67.8191986,3418.6201172,6.6308198,66.7674026,46.1562996,5.0171499,57.9611015,3720.1201172,6.7866402,68.0142975,45.3046989,3.3703499,162.9859924,65.5571976,20.1005001,146.2169952,82.3417969,18.0541992,0.0
304.7900085,2518.9799805,37.3336983,261.9549866,207.5910034,38.7793999,253.9459991,2587.2600098,53.3306007,207.0140076,203.4640045,29.3108006,106.6179962,1863.9399414,13.8177996,59.1996002,48.0439987,34.5788002,77.4617004,1946.1099854,8.1764603,60.7099991,55.8964996,26.6989994,179.8320007,42.8306007,17.0212994,147.5180054,54.4560013,17.1212997,11.3
222.3930054,3264.3898926,43.6118011,341.5270081,172.9700012,10.7691002,262.5119934,2694.8400879,74.5468979,247.3840027,141.1069946,5.8194799,65.4747009,3034.4399414,5.8030601,61.0531998,43.1607018,4.9752598,49.3755989,3210.8898926,4.9631901,66.6930008,42.1484985,3.71488,161.2960052,56.9006996,20.0097008,150.503006,67.1697006,18.9626007,0.0
273.0690002,2577.1201172,32.364399,262.8359985,205.5930023,38.3857002,197.7149963,2608.7900391,48.7481995,209.3220062,202.7449951,29.0422993,100.7779999,2021.3299561,12.8039999,58.9480019,45.1880989,32.8712006,66.3435974,2147.9799805,6.48034,60.7178993,50.4080009,25.2992001,176.9450073,44.424099,17.0685997,148.3390045,56.4337006,17.5482998,0.0
400.6740112,2529.1101074,68.9843979,271.7789917,245.7070007,43.4129982,337.2219849,2560.4899902,73.2266998,213.9600067,225.0119934,31.4726009,108.1019974,2322.7800293,14.5240002,70.9618988,63.5315018,50.9785995,135.1580048,2310.1799316,20.9204006,60.9805984,57.9343987,39.5074997,169.4559937,37.7070007,16.4139996,143.1060028,48.6665001,15.9280996,33.8
494.5190125,2304.5300293,82.0479965,258.4519958,232.9680023,43.1938019,501.598999,2459.2800293,81.9597015,196.3710022,217.223999,31.5795002,131.2859955,1515.5,18.3176994,66.5529022,90.7837982,48.2228012,135.6920013,1349.0200195,21.4111004,60.6077003,88.4720001,37.7633018,179.9210052,34.0141983,16.8677998,139.0679932,47.4693985,15.4448004,22.5
484.2569885,2249.1499023,80.3695984,256.5409851,228.1779938,42.3983002,489.1220093,2459.9799805,79.8872986,195.9550018,214.022995,31.1700001,134.1190033,1456.1899414,18.6875992,65.4373016,76.552002,46.1067009,134.0890045,1282.8800049,20.5468006,60.4726982,78.4637985,35.6249008,187.4440002,35.0153008,16.8908005,143.1940002,46.5259018,16.0494995,22.5
200.4049988,3246.0100098,36.6915016,342.6950073,174.0410004,10.8903999,229.4080048,2853.1499023,59.6935005,262.8840027,149.2050018,6.052,62.5628014,2896.3500977,5.3941002,57.7466011,38.2879982,4.68294,71.6523972,2816.1999512,6.1546698,66.8656006,38.519001,4.1392398,174.6569977,57.4401016,19.8908997,159.9160004,68.3937988,21.4566002,0.0
307.4429932,3027.2099609,43.6991997,319.1390076,174.496994,11.6231003,265.9710083,2930.6599121,55.6493988,259.651001,160.4730072,6.30791,71.3927002,2695.6398926,7.2814898,55.2249985,47.0936012,6.9627299,76.3335037,2659.2299805,7.3189802,67.009201,47.7103004,5.48771,163.4609985,53.7980003,19.4181995,150.9290009,64.6744003,19.7035007,11.3
431.1919861,3276.9699707,44.2891006,348.5069885,166.1210022,11.6569004,418.1499939,3074.9699707,59.2714005,278.3959961,149.3139954,6.4200301,66.9941025,3322.2700195,6.3889699,65.7730026,50.6072006,5.0918999,56.6739006,3577.4499512,6.1904001,68.0903015,49.1837997,3.45736,160.1970062,64.0347977,20.0118999,145.8289948,79.7845993,17.7362995,11.3
326.0190125,3031.2099609,45.3031006,319.54599,172.4299927,12.3072004,276.6830139,3164.6000977,54.2659988,280.3280029,169.4019928,6.8393102,71.8331985,2720.8601074,7.3253899,57.5849991,47.1814995,7.2259798,74.7182999,2688.8000488,7.2809901,66.4598999,47.8123016,5.5072398,163.496994,53.6251984,18.9113998,149.5180054,64.7501984,19.4503994,33.8
274.2309875,3254.3898926,42.6759987,342.6499939,174.8269958,10.9837999,308.5700073,2933.3500977,59.5127983,270.0109863,151.0780029,6.06428,64.2286987,2965.5800781,5.5689402,58.8941002,41.9682999,5.5922899,69.3807983,2991.3999023,6.48382,67.2696991,42.3566017,4.2774301,151.8419952,57.6190987,19.4452991,151.0200043,69.3226013,18.4484005,0.0
238.3899994,3252.0700684,42.8578987,342.6359863,174.7030029,11.0293999,274.6019897,2629.4399414,77.0009003,243.0590057,140.6929932,6.0228801,65.3470001,3004.3999023,5.6897702,59.1637993,43.2081985,5.0334001,48.4258995,3194.7399902,4.72333,67.1929016,41.8963013,3.9962599,162.9369965,58.4790001,19.5214996,153.6869965,68.1978989,19.4561996,0.0
404.6140137,2351.6799316,60.1862984,260.428009,217.7920074,40.3297997,393.7420044,2537.5700684,67.2833023,202.7409973,207.8170013,30.0972004,121.2009964,1595.4699707,16.4466991,61.3886986,64.2960968,40.1100006,103.9020004,1505.1300049,14.0499001,60.8331985,72.3451996,31.1844997,183.1820068,38.3060989,17.0410004,143.6439972,50.6615982,16.5498009,0.0
523.8900146,2163.7199707,90.6204987,255.9589996,232.8950043,42.8479996,527.7609863,2444.1799316,85.7425003,195.0070038,216.4609985,31.3400993,140.3930054,1464.6099854,19.8204994,66.8352966,78.7237015,47.9742012,151.720993,1230.4799805,23.9549007,60.5010986,77.2636032,36.9263,191.1860046,33.8312988,16.9515991,143.8070068,44.4617004,16.3097992,33.8
305.9259949,3261.2299805,44.4861984,344.4419861,172.8899994,11.0819998,334.7409973,3007.4599609,58.607399,275.7390137,151.9859924,6.2087102,64.7154007,3002.5700684,5.76226,60.9283981,53.8471985,5.4156799,65.6891022,3058.2700195,6.12498,67.0952988,53.3620987,3.9997001,147.5709991,57.6011009,20.1138992,147.5540009,69.7820969,17.7322998,11.3
315.3599854,2625.2299805,54.0430984,269.8580017,227.7610016,40.9716988,216.8509979,2595.1101074,60.5915985,214.2449951,216.4470062,30.1571007,96.8380966,2341.5,12.4420996,66.4526978,53.1120987,42.3283005,98.2350998,2403.8200684,14.4195995,60.7783012,49.678299,32.6271019,166.1300049,42.0107994,16.5345993,144.7680054,52.9123001,16.5769005,0.0
224.2779999,3248.8100586,37.5522995,343.1560059,172.7610016,10.9511003,246.2100067,2959.6000977,55.2761002,271.9609985,152.0859985,6.09899,62.1918983,2908.8100586,5.3551898,58.2103996,43.476799,4.69625,73.8886032,2797.4599609,6.3445601,67.0077972,43.7347984,4.1406798,173.4579926,57.8380013,19.9037991,158.8679962,69.3264008,21.4764996,33.8
513.2670288,2241.7299805,88.9697037,257.552002,235.1519928,43.2402992,518.8250122,2445.1699219,85.5547028,195.4210052,217.8930054,31.5237999,135.5919952,1500.4499512,19.0576992,67.2001038,88.5111008,49.0196991,146.6849976,1288.2600098,23.7560005,60.5796013,84.8226013,37.9215012,188.0460052,33.3622017,16.9643993,141.6569977,45.3452988,16.1264,0.0
477.2520142,2449.6398926,78.7384033,268.8930054,274.0620117,48.6801987,473.7269897,2503.2399902,83.5659027,213.5149994,233.5050049,34.2307014,122.6729965,2239.9699707,17.0228996,77.3759003,78.5587006,65.4721985,161.9049988,2222.3701172,26.0146999,61.3552017,71.1611023,50.6179008,173.3990021,33.4042015,16.6343002,140.8540039,46.0471992,15.0944004,22.5
324.0780029,3265.1398926,44.9359016,344.822998,169.5079956,11.177,339.2690125,3149.7099609,52.5181007,287.7850037,155.5679932,6.2772102,63.0377998,2994.4799805,5.5618701,61.3614006,73.0764999,5.0915098,66.4757004,2940.3601074,5.9538102,67.4835968,72.0358963,4.00177,149.2440033,58.8777008,20.3274002,146.0209961,70.9729004,18.9344997,0.0
449.32901,3280.3999023,44.4716988,349.1329956,165.8820038,11.677,428.7099915,3079.5300293,59.8036003,278.9899902,149.3280029,6.4332199,67.5714035,3370.6398926,6.53019,66.2146988,47.9310989,5.0517402,57.0735016,3654.4599609,6.4815898,68.0385971,46.8255005,3.4166901,161.6869965,64.8274002,20.0589008,146.1320038,81.069603,17.9263992,0.0
528.5789795,2317.0400391,92.5164032,264.6719971,274.7539978,47.4272003,533.6119995,2431.7900391,92.9627991,201.9880066,232.572998,33.3712997,130.1820068,2379.4499512,18.3299999,77.8937988,69.1297989,64.773201,194.9199982,2064.2399902,30.3370991,60.9446983,61.1845016,49.2458992,196.5090027,29.7548008,17.0002995,143.7550049,44.3294983,16.9836998,33.8
350.3349915,3262.8601074,43.6627007,345.9509888,169.8200073,11.4863997,365.3179932,2957.1799316,61.3792,269.2630005,147.4589996,6.3181701,65.9919968,3132.3000488,6.0552802,63.2262993,53.424099,5.22297,57.0475006,3309.6201172,5.6633201,68.1540985,51.9520988,3.7323599,154.7660065,60.2817993,19.9176006,146.1829987,73.6837997,17.6965008,0.0
510.7929993,2233.0700684,88.0807037,257.2160034,233.7050018,43.0480995,516.0130005,2447.1999512,84.7843018,195.4219971,217.1490021,31.4433002,135.9700012,1489.7600098,19.0993004,66.873703,85.2434998,48.4151001,145.5319977,1279.7299805,23.3188,60.5503006,82.9645996,37.4283981,188.3529968,33.6640015,16.9480991,142.1580048,45.4093018,16.1231003,0.0
418.2980042,2519.8100586,67.4182968,268.1010132,254.6380005,45.7005005,383.3059998,2530.5100098,76.5830994,212.0930023,229.2579956,31.6023006,112.4660034,2345.4799805,15.2579002,73.4952011,66.4763031,55.5770988,153.7720032,2348.4199219,22.6299992,61.3799019,59.6189003,42.9417992,171.6349945,36.5354996,17.0394993,141.2149963,47.4323997,15.7969999,0.0
548.7329712,2224.6899414,99.2970963,260.7950134,259.6650085,45.5485001,553.8939819,2412.2299805,96.665802,196.6730042,228.2680054,32.4443016,137.4759979,1917.9799805,19.5415001,74.1038971,83.3593979,58.3111,193.2120056,1665.5300293,31.3066998,60.7593994,72.6004028,44.4263992,198.9080048,31.3733997,17.0916004,144.4140015,41.1414986,16.8043003,0.0
284.70401,2804.3701172,47.2316017,286.8309937,215.0919952,38.0896988,229.3439941,2749.7600098,55.9215012,233.7830048,207.4029999,28.7231007,86.9894028,2459.5900879,10.2255001,62.830101,48.0632019,35.3440018,85.941597,2465.2900391,11.0581999,60.4998016,45.9429016,27.5529995,169.8190002,46.9575005,17.3234997,150.9179993,59.1828003,18.1886997,33.8
378.5180054,3303.7199707,48.7237015,349.67099,166.3950043,11.6336002,330.4859924,3347.4199219,51.3764992,308.0,162.1970062,6.76717,61.5182991,3218.3400879,5.69136,64.5231018,41.6910019,4.8333201,62.7490005,3247.3100586,6.7473698,67.2058029,42.4227982,3.9813499,171.5469971,58.5359001,20.4594994,153.2460022,71.9938965,21.1306992,0.0
436.5450134,2434.1101074,65.9878006,261.7590027,225.8809967,40.5541,435.3590088,2524.9399414,71.0626984,203.5010071,215.1159973,29.5342007,117.7440033,1688.5300293,15.9612999,64.3524017,70.822998,44.3939018,119.262001,1664.1400146,16.6222992,60.5186005,87.3298035,35.286499,166.4810028,36.3978996,16.7542,138.447998,50.2244987,14.2702999,33.8
462.9039917,2302.1899414,74.3895035,257.1570129,225.322998,42.1365013,467.5669861,2470.6298828,76.5002975,196.6880035,212.927002,31.0937004,130.2649994,1471.1700439,18.0044994,64.6324997,74.1573029,45.0536995,125.5650024,1342.5300293,18.6560001,60.4566002,79.3507996,34.9567986,184.3289948,35.7481003,16.8332996,142.5879974,47.8054008,15.7707996,0.0
350.6260071,2544.3200684,49.3749008,265.196991,209.8439941,39.6301003,281.678009,2586.9199219,59.9514008,208.798996,209.1649933,29.6431999,103.1389999,1980.5200195,13.4495001,60.5549011,46.5531006,36.482399,94.9654007,2034.3100586,11.2536001,60.9253006,52.3699989,28.2556,164.0829926,41.3880997,16.8682995,142.6499939,52.3786011,15.8879004,22.5
295.45401,3270.1398926,43.8279991,345.4259949,167.7070007,11.4032001,287.1369934,3332.3300781,50.100399,306.3460083,164.5910034,6.6588602,61.0498009,3021.8200684,5.32409,62.0346985,48.5283012,4.86625,68.5070038,2934.2299805,6.37148,67.0714035,48.8648987,4.17629,168.4940033,57.7825012,20.4330997,153.6009979,69.8199997,21.0515003,22.5
357.0100098,2382.3400879,49.5419998,259.2120056,214.7570038,39.7854996,334.4920044,2552.6000977,61.3138008,203.5930023,204.6230011,29.7145996,119.1640015,1632.5400391,15.9626999,60.531601,60.4473991,37.9524994,84.1059036,1590.4899902,10.6725998,60.7790985,67.1412964,29.3260994,183.0570068,40.4360008,17.0751991,144.901001,52.3520012,16.9452991,0.0
521.6920166,2377.2700195,89.038002,270.8049927,302.0400085,52.7403984,544.5939941,2499.7399902,90.6026993,219.0740051,241.1069946,36.3137016,128.8240051,2225.8400879,18.1329994,83.395401,91.718399,78.3544998,169.951004,2126.4499512,29.4006004,61.8600998,81.6604996,60.3923988,180.7590027,30.6905994,16.656601,139.6139984,45.1954994,15.0354996,0.0
479.6319885,2427.3200684,80.8703003,267.526001,265.1700134,46.9726982,463.5710144,2481.1101074,86.0570984,208.5449982,231.7810059,33.3195992,123.4339981,2315.8000488,17.1739998,75.8368988,68.4374008,61.1054993,179.6190033,2273.3500977,27.5438004,61.0881004,61.297699,46.9864998,179.598999,34.1328011,16.7639999,143.0690002,44.6492996,15.6688995,0.0
425.0339966,2511.6699219,68.2386017,268.1149902,256.2820129,46.0261993,394.25,2531.3400879,76.7913971,212.5859985,229.6609955,31.7761002,113.3720016,2309.5,15.4117002,73.7815018,68.889801,56.4556007,151.3350067,2308.2700195,22.5312996,61.4217987,62.0822983,43.6843987,170.5330048,36.1291008,17.0081005,140.6750031,47.4836006,15.6389999,0.0
455.0020142,2683.6101074,72.9111023,293.4079895,235.4609985,43.0584984,445.196991,2707.5800781,76.3789978,238.7230072,214.3359985,29.6439991,104.4800034,2537.8400879,13.5208998,73.5964966,60.1110992,46.1310005,151.8040009,2525.6000977,21.6613007,64.9380035,56.3619995,35.6890984,177.0279999,41.2131996,17.8805008,145.9909973,51.2897987,17.9603004,33.8
415.7999878,2517.7800293,64.6402969,266.7160034,244.3509979,42.9704018,373.7399902,2548.5200195,72.0085983,211.7220001,223.0110016,30.4393005,111.1299973,2149.6599121,14.9533997,69.8608017,70.8559036,50.9407005,127.4069977,2158.9799805,18.6798,60.9361,66.5541,39.5936012,163.1679993,36.9838982,16.8701,140.7640076,49.270401,15.3304996,33.8
357.2929993,3270.7600098,46.5219002,345.7130127,164.5399933,11.3704004,370.6579895,3187.1398926,51.5700989,290.947998,155.0,6.3548398,62.6797981,3033.25,5.5785599,62.1441994,71.4509964,5.0015998,60.3810997,3023.1999512,5.5615401,67.8542023,70.1300964,3.9018199,147.0740051,59.6651001,20.2203999,145.4929962,72.1315002,19.1035995,22.5
349.1069946,3270.2299805,44.8302994,345.743988,170.098999,11.1966,365.0419922,2983.5300293,61.5298996,271.8680115,149.447998,6.2541499,65.6177979,3111.25,5.9886899,62.3984985,55.8272018,5.1553898,56.6142006,3277.0800781,5.56633,67.0938034,54.1743011,3.7567599,153.1300049,59.7453003,20.1618996,147.7220001,72.6769028,17.6989002,0.0
287.5480042,3261.6999512,42.6783981,344.9559937,169.9149933,11.2249002,289.7250061,3085.0100098,50.8419991,283.2709961,155.0200043,6.22191,61.3100014,2976.4699707,5.2729802,59.9135017,52.8389015,4.8368301,69.3444977,2881.6999512,6.25067,67.6023026,52.7998009,4.1589198,166.9689941,58.1559982,19.7693005,154.6130066,69.8728027,21.2173996,0.0
250.1119995,3252.3400879,41.653801,342.4729919,175.0749969,10.9521999,284.572998,2757.5200195,65.2991028,253.8849945,145.7299957,6.0187101,64.4368973,2951.5900879,5.5958099,58.3377991,40.8250008,5.2210102,60.7608986,3062.7299805,5.7683001,67.1230011,40.1939011,4.2666101,159.6139984,57.5764999,19.5301991,153.621994,67.8057022,19.1177998,33.8
316.7640076,3278.9399414,45.4062004,346.447998,167.2859955,11.4637003,299.5629883,3335.8500977,50.3403015,306.821991,163.9880066,6.68609,61.0051994,3063.0100098,5.39007,62.5834999,48.0074005,4.8608398,66.6268005,2997.3500977,6.39148,67.145401,48.3872986,4.1356001,168.3699951,57.8614998,20.4321995,153.2810059,70.1408005,21.0771999,22.5
541.4949951,2111.9499512,94.2232971,255.3370056,233.7689972,42.9071007,544.335022,2439.5700684,87.6259003,194.6390076,216.9109955,31.3614998,143.9589996,1457.2600098,20.4358997,67.1632996,77.1113968,48.3133011,159.0529938,1200.6800537,25.0552006,60.4948006,75.2258987,37.1348,192.4680023,33.5634003,16.9626999,144.322998,43.6693001,16.3868999,0.0
432.0690002,2460.0100098,65.5619965,263.2619934,230.9759979,41.6010017,420.9760132,2529.6201172,70.7649994,206.0800018,218.3280029,29.8731003,115.8509979,1770.8199463,15.6738005,66.2412033,84.7343979,46.0068016,123.7929993,1737.5999756,17.3859005,60.675499,86.8423996,36.6123009,159.3119965,35.5666008,16.7064991,138.2380066,49.3732986,14.5472002,33.8
316.0910034,3264.4299316,44.2602997,344.868988,168.852005,11.1836996,326.9960022,3157.0600586,51.6464005,288.7529907,155.826004,6.28333,62.3325005,2993.8798828,5.4648199,61.3849983,73.838501,4.9074001,67.5582962,2899.4899902,6.0332799,67.4654999,73.0512009,4.0204501,153.7929993,59.4243011,20.4682007,147.1849976,71.2839966,19.9101009,0.0
403.3469849,2395.6298828,59.2019997,261.7269897,216.0500031,40.1428986,394.6839905,2541.5400391,66.7444,203.1750031,208.4100037,30.1061993,117.4700012,1624.7800293,15.8449001,61.0007019,60.2130013,39.8395004,107.0770035,1579.2700195,14.1136999,60.8063011,74.1929016,31.1641998,180.6840057,38.4067001,16.9473991,143.1049957,50.7687988,15.9951,0.0
177.0789948,3246.2299805,36.3655014,342.6749878,173.8880005,10.9450998,211.1679993,2823.9199219,61.4146004,260.7890015,148.2969971,6.0612502,61.993,2893.0900879,5.3380399,58.0181999,39.8307991,4.6775899,70.4366989,2797.1201172,5.9579501,66.9970016,39.9640007,4.1322799,174.0240021,57.0112991,19.8717995,159.0540009,67.5587997,21.5158997,0.0
469.9150085,2414.5100098,73.1324005,264.1090088,245.8150024,43.4737015,480.631012,2519.8500977,77.1182022,207.2059937,222.3800049,30.9449005,121.737999,1756.7600098,16.7691002,69.4092026,92.2641983,52.6687012,131.0509949,1689.0799561,20.1483002,60.9101982,91.6135025,41.9235001,162.6759949,34.3319016,16.7703991,136.2259979,49.2745018,14.1341,0.0
359.1480103,3271.0900879,46.1661987,346.0119934,167.0410004,11.3125,368.4639893,3175.1699219,52.1982994,288.9389954,155.0140076,6.3422899,63.4277,3037.5200195,5.6775398,62.0866013,72.0746994,5.092,58.9939003,3062.3100586,5.4008698,67.6724014,70.1100998,3.88714,148.447998,58.9788017,20.1748009,145.7400055,71.6531982,18.2665997,22.5
191.9369965,3253.1101074,40.8768005,342.8770142,179.3849945,10.8639002,223.2050018,2256.1398926,80.6684036,211.098999,133.1040039,5.8921199,63.6436996,2953.0300293,5.5202899,57.7653008,37.4567986,4.5510101,54.4957008,3033.7099609,4.9250002,67.0466995,36.1324997,3.8427801,168.4149933,56.8606987,19.7607002,157.5399933,65.2210999,21.2145996,0.0
517.0269775,2260.6298828,90.4100037,258.2460022,238.6660004,43.7070999,523.5079956,2440.8500977,87.0514984,195.5339966,219.4519958,31.7089996,134.7709961,1521.0899658,18.9603004,67.9489975,96.1106033,50.4686012,148.8059998,1307.9200439,24.6560001,60.653801,88.7083969,39.0550995,187.7940063,32.7111015,17.0163994,140.7259979,45.1671982,16.2154007,0.0
219.9830017,3249.5,37.6479988,343.2669983,172.602005,10.9878998,242.2059937,2951.0200195,55.5746994,271.3869934,151.8159943,6.10816,61.9351006,2911.5500488,5.3301802,58.4025993,44.2397995,4.7076602,73.3871002,2796.4299316,6.2880902,67.0929031,44.4492989,4.1431999,172.8430023,57.6958008,19.8834991,158.3029938,69.0345001,21.4729004,33.8
183.7440033,3247.2299805,37.6096001,342.3469849,175.6880035,10.8685999,218.2279968,2676.5700684,67.4357986,247.8809967,144.2850037,5.9962802,62.9947014,2902.6298828,5.4447699,57.5709,36.7019005,4.7132702,64.9316025,2887.5700684,5.6669302,66.8812027,36.4858017,4.1291399,172.3800049,57.0512009,19.8244991,159.0420074,66.8902969,21.1837997,0.0
277.5369873,2641.9399414,44.9936981,266.8869934,207.1829987,38.5359993,186.0740051,2631.2099609,50.8212013,215.6089935,206.2290039,28.9080009,93.1104965,2249.5800781,11.6953001,60.5110016,42.831501,32.7500992,82.696701,2327.6599121,10.7301998,60.9387016,41.4655991,25.2222996,164.8509979,44.7061005,17.2378998,147.2819977,55.8875008,17.5370998,11.3
412.9970093,3286.0100098,45.7252007,347.803009,163.5610046,11.6812,388.9020081,3354.6499023,52.5070992,303.9339905,161.0319977,6.75104,64.1315002,3241.8701172,5.92946,65.2438965,55.2029991,5.1008601,56.1545982,3362.0800781,5.6511998,67.3908997,53.1419983,3.7186,164.6289978,61.9294014,20.0729008,148.673996,76.5329971,18.6040001,11.3
285.4769897,2818.0700684,47.4855003,287.7640076,215.4830017,38.1388016,234.4219971,2756.1799316,56.2509995,234.8359985,207.5599976,28.7476997,86.4180984,2480.9499512,10.0974998,63.0017014,48.0866013,35.5130005,87.0726013,2478.6298828,11.1766005,60.4928017,45.9115982,27.6919003,170.6349945,47.1749001,17.3470001,151.3040009,59.5209999,18.2929001,33.8
395.2009888,2488.9199219,57.3279991,262.1499939,218.1959991,39.6361008,361.3569946,2547.7399902,65.4153976,205.246994,212.7079926,28.9533005,111.4700012,1818.0,14.8394003,62.9093018,60.1747017,40.5764008,108.6380005,1835.3000488,13.8886003,60.4790993,71.5815964,31.8348999,164.9190063,38.4463005,16.7975006,141.1699982,50.8297997,15.0375004,0.0
360.7720032,3288.1201172,47.9902992,348.0650024,167.0160065,11.6478004,333.151001,3339.4799805,50.9622993,308.0769958,162.8769989,6.7659101,62.1436005,3121.5800781,5.6340599,63.4221992,47.1063995,4.8958702,59.7008018,3129.9499512,6.0664101,67.4251022,47.3300018,4.1585302,167.6999969,57.6332016,20.3810005,153.173996,69.9868011,21.3374996,11.3
431.7200012,2288.3898926,67.2707977,259.7399902,221.0160065,40.7673988,425.2019958,2526.0700684,70.9598007,201.9149933,208.8679962,30.2870007,126.2099991,1548.8699951,17.3337002,62.146801,68.6242981,41.5503998,111.3389969,1395.1500244,15.8284998,60.8759995,73.7149963,32.2490005,185.2050018,37.0441017,17.0851994,143.3370056,49.6561012,16.7383995,33.8
248.1499939,2909.4899902,37.0918999,312.598999,203.7030029,34.8555984,207.9750061,2999.8798828,50.8745003,269.4079895,201.3470001,24.7259998,77.2463989,2581.5600586,8.4199104,63.6287003,50.6227989,28.6350002,72.0189972,2581.5400391,7.1068301,65.4396973,50.2314987,22.3190002,164.0579987,51.8558998,18.1837006,148.7669983,63.2952995,18.4542007,11.3
325.0780029,2448.8000488,42.0872993,260.0440063,211.6620026,39.3319016,290.7200012,2567.8200684,56.9679985,204.9400024,203.5679932,29.4953003,113.3690033,1722.9100342,14.9404001,59.8771019,55.5954018,36.3619003,76.1960983,1743.2700195,8.84478,60.7456017,63.3139992,28.0716991,181.4579926,41.8578987,17.0569,145.7519989,53.6111984,16.9979992,11.3
282.6099854,2544.6799316,33.3623009,261.8110046,207.1580048,38.6436005,221.3059998,2595.5400391,50.6506004,207.7630005,202.5930023,29.1658001,104.2559967,1917.6999512,13.3722,59.096199,47.8953018,33.8665009,67.3434982,2022.0899658,6.7425299,60.7137985,54.6300011,26.0797005,178.7180023,43.8414001,17.0538006,147.5740051,55.6277008,17.3216991,0.0
270.1910095,3265.0100098,43.9178009,341.3800049,172.1289978,10.7974997,300.6799927,2832.0400391,66.4080963,258.4660034,145.1940002,5.8536401,65.3452988,3040.0900879,5.8449798,61.3396988,47.0984001,5.1447802,56.2372017,3182.3701172,5.51858,66.8174973,46.1416016,3.7529199,156.6419983,57.3707008,19.9454002,148.6840057,68.6641998,18.3050003,0.0
232.1990051,3252.2299805,42.6917992,342.5740051,174.9859924,11.0129995,269.0899963,2615.9899902,76.9093018,242.0249939,140.5650024,6.0149398,65.1560974,2994.8898926,5.6709399,59.0013008,42.7444,5.0176601,49.0873985,3173.4499512,4.7514501,67.1764984,41.4681015,4.00985,163.0460052,58.2206001,19.5370998,153.9160004,67.8136978,19.5340004,0.0
379.5859985,3295.9899902,48.2895012,349.8829956,168.0540009,11.7501001,333.9620056,3343.6000977,51.3251991,308.9570007,162.3609924,6.8247499,62.7048988,3200.2299805,5.7960901,64.4136963,38.8148994,4.8604102,59.032299,3259.5,6.3175402,67.3006973,39.3530006,4.1484399,174.852005,57.6935005,20.4428997,155.3339996,70.5376968,21.7742996,0.0
405.3269958,2801.6101074,62.0969009,311.1830139,224.4299927,39.4580994,390.8059998,2852.9799805,68.1244965,257.3819885,211.2330017,27.2840004,93.9292984,2569.8999023,11.5977001,71.6536026,58.9903984,39.9874992,111.8099976,2494.3100586,15.1255999,65.3655014,56.0676994,30.8855,172.7640076,45.1655006,18.7049999,150.0299988,56.243,18.6026993,22.5
353.1600037,2922.0500488,50.1523018,320.3569946,212.4600067,37.1789017,330.901001,2965.4399414,59.9785995,271.1879883,205.2910004,26.1562004,80.7783966,2632.8200684,9.2967796,68.194397,57.2167015,34.3676987,87.8255005,2546.2800293,10.6794004,66.2123032,55.169899,26.5021,168.3930054,48.6797981,18.6254005,148.9660034,60.7817001,19.0153999,33.8
380.8389893,3266.0300293,43.4668999,346.9259949,168.7019958,11.5415001,385.5910034,2959.7299805,63.0252991,269.2009888,146.7920074,6.34448,67.0698013,3222.6000977,6.2825198,64.2155991,49.9075012,5.13098,55.1982002,3458.9699707,5.8232999,68.0625992,48.5537987,3.6078,158.3439941,62.1253014,19.9773998,146.6459961,76.4516983,17.9104996,22.5
236.0010071,3250.3999023,39.5969009,342.1619873,174.9649963,10.8808002,270.1549988,2848.2099609,59.7829018,261.9219971,148.8289948,6.01685,63.7299004,2916.1298828,5.5219798,57.7029991,37.6692009,5.1872501,68.3523026,2945.5400391,6.3010101,66.9412994,37.7251015,4.4019699,163.2799988,57.5181999,19.6453991,155.677002,68.0936966,19.6954994,33.8
