H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
32.7961006,2105.9499512,3.5339401,234.151001,93.027298,24.4342003,38.3618011,2135.1699219,4.1438098,153.9600067,84.4238968,21.7738991,346.0669861,111.5019989,51.3117981,337.9379883,124.8619995,47.8148994,10.1
31.4239998,2107.0,4.0016599,244.0019989,97.8901978,26.2730999,36.5671997,2140.6398926,4.35567,162.8899994,89.966301,23.5016003,347.5350037,110.7710037,49.6992989,340.8649902,122.6880035,47.7070007,3.4
34.0915985,2138.5900879,3.36391,203.4470062,80.9832993,20.6352005,39.8097992,2166.3300781,4.1152701,123.848999,73.9375,17.3890991,343.9930115,110.5540009,48.4235001,346.1119995,128.1320038,48.9183998,6.8
36.5601997,2090.4299316,4.64291,234.9920044,107.2440033,37.8880005,43.4413986,2121.3300781,5.08571,149.7250061,96.7462997,30.0331001,356.9240112,98.7850037,51.460701,346.2829895,112.3799973,49.6949005,0.0
33.5511017,2131.7700195,3.38817,218.4199982,85.2665024,21.9911995,39.5666008,2162.4899902,4.1266499,135.897995,77.5111008,18.9211006,344.3559875,111.1500015,49.6497993,346.4230042,128.8569946,49.4636002,6.8
55.6952019,1972.5600586,5.6717,193.6900024,114.6350021,68.6585999,67.8988037,1950.8900146,6.8874698,130.2220001,105.4860001,48.7274017,360.5220032,76.1540985,53.9030991,357.6019897,95.183403,53.5401001,0.0
32.5583992,2134.3701172,3.9233501,240.8300018,102.2440033,32.7630005,39.1769981,2178.6499023,4.4558101,146.1029968,88.7819977,22.6088009,349.7820129,106.5370026,52.3597984,335.9710083,122.1449966,46.612999,3.4
37.3992996,2027.0,4.9597502,211.1089935,107.2389984,32.1542015,43.5373001,2054.8701172,5.51262,153.1000061,100.4789963,31.9736996,355.7250061,91.6311035,47.0270004,351.2780151,106.0459976,50.2223015,0.0
33.0098,2137.9399414,4.26297,240.8220062,109.8030014,32.5904999,38.5628014,2178.3100586,4.54212,139.0850067,94.3019028,23.6446991,361.553009,106.5159988,53.230999,341.4429932,120.848999,47.0075989,3.4
28.7660007,2181.8999023,3.97616,247.095993,102.2979965,29.2273998,36.0304985,2224.2700195,4.3868899,183.802002,90.9804993,25.2863007,355.5740051,122.4420013,50.6044006,352.3179932,140.4259949,51.1119995,0.0
38.3012009,2033.2600098,4.9303002,213.6150055,107.6600037,35.1371002,44.5932007,2060.3999023,5.4975901,150.6309967,100.0899963,32.732399,355.401001,92.8266983,48.5648003,347.6849976,107.3420029,50.1288986,10.1
46.2570992,1978.9899902,5.3446398,199.4279938,113.5009995,50.6310005,53.5255013,2003.1700439,6.2877002,137.1000061,104.4059982,40.4351997,356.8720093,81.1389008,48.3768997,347.7120056,98.1802979,51.0730019,6.8
28.5137997,2162.2099609,3.9606199,254.3569946,98.7995987,28.2616005,36.1431999,2206.3798828,4.2386899,192.2299957,89.5267029,24.9286003,355.2780151,123.7440033,49.0079994,351.980011,141.6360016,51.1068001,0.0
43.6240997,2041.8399658,5.0580802,218.8950043,111.3160019,48.5186005,51.8964005,2060.25,5.7520199,142.7089996,101.5250015,37.9906006,360.0100098,90.425499,52.3745003,347.1560059,105.5889969,50.4019012,6.8
31.4533997,2135.7900391,3.57037,241.1260071,95.242897,27.3920002,37.1273994,2173.6699219,4.1528902,167.348999,84.9886017,22.4057007,349.8110046,116.3460007,51.1186981,351.302002,133.8150024,50.4845009,0.0
44.2659988,2059.8200684,5.0009098,218.9420013,111.1529999,51.3569984,53.2873993,2076.3300781,5.6851702,139.8179932,100.6869965,38.0750999,356.8630066,90.8945999,53.1623993,346.6329956,107.0049973,50.6721001,0.0
27.9004002,2122.3798828,3.76859,254.298996,95.2986984,28.4428997,35.2895012,2166.5100098,4.0513301,198.1499939,87.8687973,24.6875992,342.321991,123.1309967,46.8674011,341.6900024,141.5839996,50.5931015,0.0
43.0592995,2056.8000488,4.9832201,219.6260071,110.4830017,48.5587997,51.5346985,2075.9399414,5.6477399,141.8280029,100.4209976,37.0368004,356.8259888,91.629097,52.6077003,346.6019897,107.3470001,50.592701,0.0
52.7709999,1975.2299805,5.5713,191.0070038,120.2200012,62.5278015,61.7114983,1985.4200439,6.6851101,125.7229996,108.7360001,48.8872986,356.1740112,79.4279022,54.7470016,352.098999,98.0652008,53.3209991,6.8
41.1226006,1996.1199951,5.1856399,207.3110046,110.2730026,42.3759003,47.5926018,2024.1999512,5.9675398,147.1759949,102.9020004,36.0321999,357.2739868,84.4661026,46.7025986,350.7969971,100.2070007,50.7776985,0.0
27.3871002,2087.2700195,3.4284899,278.2839966,94.7931976,27.4927006,36.8955002,2137.6398926,3.7669799,203.0090027,87.1561966,23.1791992,360.0010071,120.7850037,45.368,366.0249939,139.6849976,53.280201,0.0
31.6639996,2161.1201172,3.6143501,239.8760071,99.4946976,32.4947014,37.9928017,2211.5600586,4.4007702,153.4360046,85.0028992,21.2581997,345.6990051,111.1949997,53.8925018,347.8469849,129.5039978,48.9342003,0.0
52.9800987,1977.0500488,5.58498,193.4700012,116.2779999,61.9608002,62.5957985,1979.1600342,6.6822901,129.6239929,106.427002,47.5410995,356.1090088,78.8267975,53.5880013,351.9249878,97.3348007,53.1120987,6.8
