Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.154600024,91.01650238,1.245589972,215.2859955,46.5340004,6.095779896,1.282690048,87.77809906,1.489089966,175.9799957,43.92990112,3.975549936,219.5850067,82.04669952,39.49760056,214.3329926,92.13210297,42.73410034,0,0,0,1,0.0
0.331710011,54.80699921,0.492906988,131.0800018,41.45270157,3.115040064,0.261238992,48.02460098,0.404015005,105.1750031,44.29380035,1.992830038,210.2120056,63.88600159,38.49700165,197.1820068,72.50630188,41.15940094,0,0,0,1,0.0
0.273773015,45.8030014,0.351906002,102.2269974,32.70240021,2.118599892,0.235247999,45.68019867,0.348453999,97.68299866,43.59560013,1.651729941,210.3829956,63.10020065,38.52769852,198.697998,68.23020172,41.0780983,0,0,0,1,0.0
1.159809947,89.06880188,1.168779969,212.9499969,45.19789886,5.381420135,1.196409941,83.64209747,1.258730054,171.9109955,43.81729889,3.791320086,219.2590027,81.10620117,39.39699936,214.5559998,86.61710358,42.55860138,0,0,0,1,0.0
0.377990007,69.64150238,0.542162001,182.4420013,58.80279922,5.311389923,0.323929012,52.7364006,0.333873004,122.9899979,45.42679977,2.609309912,211.7109985,63.64559937,38.57300186,199.4340057,74.74559784,41.26589966,0,0,0,1,0.0
0.439610988,65.51339722,0.548318028,167.3209991,52.66120148,4.432799816,0.384653002,54.05929947,0.453492999,124.0879974,45.19110107,2.535409927,209.4689941,64.52510071,38.46640015,191.0950012,77.34390259,40.90510178,1,0,0,0,0.0
1.092910051,89.26529694,1.157680035,213.6289978,48.26409912,5.89921999,1.083420038,82.51249695,1.2773,169.6360016,44.09080124,3.830909967,219.8289948,84.05879974,39.41999817,219.9929962,89.4618988,42.88570023,0,0,0,1,0.0
0.835008979,74.58989716,1.313169956,175.6490021,45.43239975,4.880660057,0.574940979,76.20709991,1.053120017,159.3800049,49.15589905,3.647109985,223.973999,72.57489777,40.65060043,210.9530029,87.63490295,43.70069885,0,0,0,1,0.0
0.313239008,60.76119995,0.484483004,152.6710052,48.7154007,4.042769909,0.278237998,49.32089996,0.315842986,111.8170013,44.77920151,2.244029999,211.345993,63.5727005,38.54880142,200.3869934,71.46089935,41.28969955,0,0,0,1,0.0
0.511492014,74.72899628,0.582666993,200.9880066,62.88219833,5.894909859,0.475268006,59.07580185,0.450318009,139.4620056,47.95019913,3.054260015,210.6710052,65.71890259,38.01240158,197.0690002,77.96769714,40.38090134,0,0,0,1,0.0
