Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.258655012,45.87060165,0.673336029,275.0939941,28.17830086,5.957960129,0.406863987,37.44839859,0.852867007,206.0119934,23.06599998,3.952800035,220.9519958,90.58850098,136.3990021,208.4499969,104.8610001,43.98400116,1,0,0,0,0.0
0.329658985,51.55089951,0.873326004,268.4700012,31.93700027,6.545080185,0.369320989,39.97689819,0.774864018,205.0359955,25.3125,3.808569908,244.720993,90.20510101,42.2195015,214.2969971,105.5680008,35.19380188,1,0,0,0,0.0
0.333712012,34.91680145,0.924679995,254.871994,25.26679993,6.354879856,0.323969007,28.52589989,0.759738982,207.3699951,19.07029915,4.24864006,228.6329956,97.57839966,42.81729889,224.5269928,111.3099976,41.35390091,0,0,0,1,0.0
0.447919995,58.13639832,0.916176021,309.5499878,36.56990051,6.940879822,0.440281987,44.58399963,0.75038898,206.6750031,27.93910027,3.919339895,242.4680023,103.8150024,37.04320145,212.1600037,113.2350006,31.37829971,1,0,0,0,0.0
0.292160004,48.42160034,0.85045898,274.4200134,31.30820084,6.664169788,0.370795995,38.23600006,0.744665027,205.128006,24.80139923,3.877089977,244.6820068,90.74150085,42.38050079,217.1049957,106.6539993,35.28020096,1,0,0,0,0.0
0.336046994,47.59749985,0.83968699,275.0639954,30.69669914,6.625500202,0.390165001,37.8832016,0.751604974,210.4219971,24.69869995,4.041600227,236.7140045,96.20089722,39.65819931,214.0980072,110.4899979,36.69150162,1,0,0,0,0.0
0.428458989,55.87680054,0.896724999,278.5830078,33.94240189,6.481599808,0.445921004,43.71220016,0.764115989,205.6600037,27.10379982,3.851170063,235.5279999,97.4272995,36.52429962,207.1470032,109.6230011,31.03059959,1,0,0,0,0.0
0.338072002,34.59389877,0.931699991,256.4880066,25.16130066,6.382060051,0.329073995,28.4185009,0.767427981,207.4819946,19.07570076,4.267620087,228.8739929,98.18560028,42.83800125,225.9929962,111.7040024,41.3927002,0,0,0,1,0.0
0.294180006,36.81520081,0.942282021,248.1799927,26.81100082,6.148709774,0.304946989,31.35479927,0.774151027,206.9069977,20.0272007,4.076109886,241.9369965,94.20469666,46.70100021,226.7369995,106.1230011,44.84619904,1,0,0,0,0.0
0.35997799,30.1772995,0.989468992,249.0670013,23.85820007,6.416369915,0.309430987,26.14290047,0.815163016,207.522995,17.98399925,4.323299885,229.8699951,101.1110001,43.05350113,233.0370026,111.8820038,41.59669876,0,0,0,1,0.0
0.217970997,45.90729904,0.671160996,240.7579956,26.99110031,5.540279865,0.204890996,38.32040024,0.606727004,204.727005,22.12960052,3.79756999,222.3099976,86.74320221,133.0570068,211.2879944,103.5739975,48.55709839,1,0,0,0,0.0
0.343959987,34.0223999,0.942713976,258.3200073,24.95630074,6.41590023,0.334354997,28.16410065,0.779054999,207.6109924,19.02050018,4.292890072,229.2359924,99.10919952,42.88040161,228.2189941,112.1969986,41.45370102,0,0,0,1,0.0
0.365772009,47.16820145,0.683924973,283.4030151,28.26519966,5.642950058,0.568072021,39.22309875,1.087900043,206.9420013,23.91589928,4.021259785,210.0570068,100.3089981,136.6340027,196.0010071,108.677002,40.08879852,0,0,0,1,0.0
0.323738992,44.71760178,0.892032981,262.0899963,29.33510017,6.436049938,0.344606012,35.11809921,0.789713025,204.5599976,22.57929993,3.950769901,249.1759949,95.72029877,42.57519913,221.4309998,109.4199982,40.46350098,1,0,0,0,0.0
0.352095991,40.31930161,0.968315005,280.605011,27.39410019,6.664830208,0.407463998,31.86330032,0.80783999,215.3919983,21.71769905,4.293970108,238.8370056,97.50309753,42.71350098,228.352005,115.0350037,41.2840004,1,0,0,0,0.0
0.435036987,57.87599945,0.90279597,280.7149963,34.87509918,6.624519825,0.462588996,44.89089966,0.758549988,205.4980011,27.47240067,3.837249994,237.048996,97.67759705,36.61909866,206.1909943,108.9189987,31.07460022,1,0,0,0,0.0
0.386985004,54.87490082,0.916680992,258.7780151,32.2928009,6.328340054,0.345775008,42.31389999,0.792955995,205.0970001,25.84819984,3.717370033,244.5500031,86.1964035,42.10419846,211.5090027,103.1159973,35.10900116,1,0,0,0,0.0
0.402666986,46.92699814,0.699896991,294.7650146,28.0034008,5.773049831,0.669941008,38.98089981,1.296550035,208.2250061,23.83250046,4.054870129,215.3119965,104.7139969,140.4559937,192.8399963,109.7710037,40.61560059,1,0,0,0,0.0
0.401955009,47.09249878,0.698397994,300.4909973,27.80879974,5.765600204,0.717020988,39.03649902,1.418570042,208.072998,23.60840034,4.023759842,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.75490189,0,0,0,1,0.0
0.397273004,46.99570084,0.700089991,290.9679871,28.12529945,5.762740135,0.633458018,38.79550171,1.21006,208.2290039,23.87470055,4.059239864,215.3070068,103.6460037,138.4720001,194.8600006,109.8919983,40.51649857,1,0,0,0,0.0
0.440183014,51.95920181,0.889029026,280.2550049,32.62779999,6.484630108,0.427038014,40.26789856,0.757659018,207.2779999,26.60880089,3.978539944,238.9290009,102.1210022,36.82429886,209.0299988,113.0199966,31.31999969,1,0,0,0,0.0
0.250569999,44.3871994,0.69828099,254.8059998,27.00939941,5.704460144,0.270444989,35.94120026,0.702409983,205.1080017,21.47970009,3.929519892,224.2819977,89.7071991,133.7180023,213.2109985,105.6689987,48.85160065,1,0,0,0,0.0
0.219979003,50.11240005,0.842505991,254.0460052,30.92130089,6.124810219,0.364618003,36.40670013,1.052340031,204.5769958,23.67239952,3.691430092,248.6329956,91.15519714,42.4822998,217.673996,106.0410004,40.05189896,1,0,0,0,0.0
0.149216995,42.34640121,0.727886975,235.8029938,27.68659973,5.256309986,0.167486995,30.20739937,0.601617992,199.8860016,19.7996006,3.750060081,219.9400024,79.12120056,130.7059937,205.7980042,97.5719986,46.1711998,1,0,0,0,0.0
0.270072013,50.76580048,0.660058975,279.8980103,29.22249985,5.812069893,0.326907992,40.59329987,0.727252007,206.1959991,23.48789978,3.987570047,219.4570007,87.5963974,138.0090027,211.2839966,104.2259979,43.98970032,1,0,0,0,0.0
0.222923994,41.00529861,0.778142989,237.4850006,26.46999931,5.417220116,0.206423998,31.88129997,0.672855973,200.2839966,19.70059967,3.833400011,221.3049927,86.47599792,132.2169952,212.0850067,101.9260025,46.32600021,1,0,0,0,0.0
0.306910008,40.6841011,0.875873029,291.5960083,27.23390007,6.615779877,0.395155996,32.97740173,0.724955022,213.6340027,21.62249947,4.320519924,228.970993,94.50869751,41.27840042,231.2299957,116.1149979,41.78379822,1,0,0,0,0.0
0.350398988,31.1189003,0.97182399,250.0420074,24.20070076,6.394959927,0.30794999,26.67490005,0.799561977,207.4550018,18.04150009,4.299930096,229.5610046,99.92479706,43.00230026,230.6629944,111.5599976,41.53850174,0,0,0,1,0.0
0.286554992,49.72240067,0.666854024,275.5350037,28.78380013,5.802020073,0.365767002,40.09830093,0.797712028,205.8930054,23.33519936,3.97081995,214.4100037,90.17710114,136.5149994,206.9190063,104.5449982,42.43569946,1,0,0,0,0.0
0.205936,41.30789948,0.76344502,235.345993,26.6385994,5.381370068,0.192306995,31.6996994,0.64845401,200.173996,19.77490044,3.802769899,220.9420013,84.80760193,131.8540039,210.1119995,101.0709991,46.27610016,1,0,0,0,0.0
0.40497601,51.3470993,0.872542024,273.855011,32.2942009,6.305109978,0.433708996,40.42620087,0.767425001,205.8200073,26.31669998,3.898439884,232.8800049,99.34559631,36.28549957,207.2830048,111.3600006,30.94300079,1,0,0,0,0.0
0.448143005,44.15969849,0.932559013,263.125,27.98500061,6.344669819,0.446494013,36.78499985,0.757533014,214.9900055,24.3302002,4.308279991,226.6150055,98.2779007,40.62879944,217.7920074,113.5459976,40.74599838,1,0,0,0,0.0
0.44927299,58.05210114,0.914578021,306.7219849,36.39770126,6.929080009,0.449817985,44.38460159,0.752195001,206.7079926,27.82819939,3.92050004,242.1080017,103.6640015,37.02009964,211.2330017,112.9759979,31.36919975,1,0,0,0,0.0
