Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.975664973,117.4960022,1.684319973,596.6610107,102.2910004,56.47669983,1.045510054,104.7419968,1.544479966,395.7210083,87.792099,51.32160187,356.8890076,92.78700256,52.80210114,346.553009,108.3580017,50.44300079,0,0,0,1,0.0
1.003479958,87.57460022,1.261409998,590.0939941,74.94689941,54.08660126,1.05340004,76.04889679,1.302770019,441.1390076,65.85579681,49.96680069,342.9840088,116.9309998,48.57559967,347.6499939,133.9550018,51.082901,0,1,0,0,0.0
0.988204002,95.6713028,1.367310047,625.5469971,80.55169678,55.67509842,1.004750013,80.88749695,1.348629951,406.5140076,67.3871994,48.91260147,350.9559937,106.2710037,53.41070175,337.1210022,121.2610016,47.27470016,0,1,0,0,0.0
1.039240003,88.61940002,1.321910024,618.1129761,75.74749756,55.36299896,1.090010047,75.61859894,1.311570048,453.7579956,65.06999969,49.94129944,349.8649902,116.8669968,50.95149994,351.3569946,134.2899933,50.54520035,0,1,0,0,0.0
0.979669988,85.56279755,1.27839005,593.7219849,75.56629944,54.27479935,1.040750027,75.00830078,1.342000008,463.2860107,67.48179626,51.49610138,344.3169861,120.2369995,46.74629974,347.2890015,138.4259949,51.31850052,0,1,0,0,0.0
0.974725008,116.9580002,1.651900053,596.4249878,100.9449997,56.43460083,1.045650005,103.8349991,1.543089986,394.8699951,86.69850159,51.12730026,356.8269958,94.39579773,51.79940033,346.4920044,109.1610031,50.26869965,0,0,0,1,0.0
0.952302992,106.3899994,1.42967999,591.3870239,90.37270355,56.57509995,1.044800043,92.00150299,1.512730002,382.7120056,76.61489868,49.65750122,357.3210144,104.7129974,48.07300186,346.3179932,115.6650009,48.30950165,0,1,0,0,0.0
0.97596103,116.3150024,1.678879976,596.9450073,101.3499985,56.48799896,1.045840025,103.538002,1.545359969,396.0220032,86.87149811,51.35770035,356.9129944,93.33589935,52.84489822,346.5289917,108.8209991,50.37469864,0,0,0,1,0.0
1.041260004,86.08409882,1.332460046,618.7919922,74.33380127,55.50559998,1.093700051,72.81479645,1.310009956,454.8800049,63.35499954,50.16680145,349.8630066,114.5210037,52.28070068,351.2309875,132.9250031,50.26689911,0,1,0,0,0.0
0.898934007,91.22090149,1.274989963,588.7559814,76.6359024,54.39220047,0.93127501,74.63780212,1.165639997,381.5539856,62.66049957,45.11109924,346.9519958,105.8320007,56.86750031,342.4899902,123.7279968,48.68360138,0,1,0,0,0.0
1.03847003,88.83000183,1.316930056,617.7490234,75.64910126,55.32440186,1.088279963,75.65480042,1.307579994,450.4020081,64.84449768,49.62879944,349.8009949,116.3580017,51.0945015,351.2990112,133.7870026,50.48830032,1,0,0,0,0.0
1.023530006,85.98690033,1.291460037,617.3469849,74.78399658,56.51589966,1.093610048,73.89790344,1.312880039,462.4100037,64.86509705,51.27679825,345.5910034,116.5410004,50.02140045,342.8930054,134.8679962,49.5603981,0,1,0,0,0.0
0.976484001,114.0,1.663269997,597.4849854,99.31529999,56.5082016,1.046630025,101.1060028,1.547049999,396.5499878,84.92720032,51.42089844,356.9530029,94.65989685,52.79539871,346.473999,109.8509979,50.2179985,0,0,1,0,0.0
0.98505199,81.20929718,1.301450014,626.2349854,74.85510254,57.03409958,1.084100008,72.51170349,1.429949999,496.3880005,68.21970367,55.01910019,351.802002,122.4240036,46.46289825,352.071991,141.4920044,51.54199982,0,1,0,0,0.0
0.982663989,82.80410004,1.279350042,625.414978,75.44390106,57.58039856,1.051939964,73.67299652,1.425799966,483.3080139,68.51399994,54.91049957,360.3150024,121.185997,46.07960129,366.3429871,140.0970001,53.44449997,0,1,0,0,0.0
1.025959969,84.90480042,1.311200023,618.0640259,74.7213974,56.61949921,1.09931004,73.50279999,1.325189948,471.9729919,65.33679962,52.24950027,345.7369995,117.9160004,49.45709991,343.072998,136.1199951,49.74440002,0,1,0,0,0.0
1.037140012,89.05439758,1.307530046,617.0360107,75.33409882,55.25439835,1.085209966,75.5279007,1.299409986,443.5849915,64.26139832,48.99950027,349.6610107,115.1399994,51.42160034,351.1600037,132.6589966,50.33840179,0,1,0,0,0.0
1.008810043,85.50769806,1.298200011,591.3300171,73.97059631,54.23220062,1.063330054,74.77410126,1.313249946,450.9809875,65.17960358,50.82619858,343.0809937,117.0459976,48.57849884,347.6719971,134.2389984,50.93280029,0,1,0,0,0.0
0.900454998,90.35910034,1.268159986,588.2160034,75.77780151,54.30599976,0.932635009,74.53050232,1.161129951,380.9150085,62.24290085,44.93159866,346.7789917,106.2900009,55.99649811,342.4299927,123.8799973,48.65919876,0,1,0,0,0.0
0.977630973,85.53369904,1.263080001,592.9140015,75.50980377,54.19839859,1.036960006,75.01799774,1.335880041,457.0769958,67.36270142,50.96860123,344.2319946,119.7799988,46.82500076,347.2250061,137.9989929,51.29069901,0,1,0,0,0.0
1.084890008,82.28099823,1.340620041,612.9769897,75.51470184,56.79990005,1.187489986,73.24189758,1.474969983,495.2170105,68.14499664,54.59600067,342.32901,123.0019989,46.8348999,341.6929932,141.496994,50.61819839,0,1,0,0,0.0
1.032140017,85.97429657,1.274680018,594.4279785,75.46489716,54.20709991,1.085019946,75.38790131,1.347759962,459.0140076,67.26260376,51.51229858,342.9440002,118.9639969,47.31539917,347.1040039,136.5820007,51.32049942,0,1,0,0,0.0
0.985917985,95.56970215,1.344820023,624.2670288,79.99019623,55.50180054,1.001070023,81.44049835,1.338879943,403.7980042,67.38400269,48.28900146,350.7839966,108.1969986,52.72880173,337.1759949,121.9869995,47.36619949,0,1,0,0,0.0
1.005759954,85.59880066,1.279060006,592.5239868,75.36090088,54.42679977,1.059980035,75.05380249,1.324200034,460.7999878,67.14289856,51.88940048,343.2640076,119.2460022,47.29750061,347.7609863,136.7460022,51.3409996,0,1,0,0,0.0
0.986697972,96.51300049,1.359150052,625.1870117,81.10769653,55.58380127,1.002889991,82.63659668,1.349230051,407.0010071,68.48639679,48.8913002,350.946991,108.3560028,52.55709839,337.1619873,121.612999,47.31000137,0,1,0,0,0.0
0.895287991,96.85369873,1.381410003,615.71698,84.47679901,55.62239838,0.950969994,82.43900299,1.496559978,392.894989,70.56729889,48.98469925,359.5599976,109.4100037,47.98590088,340.2990112,120.1439972,47.10950089,0,1,0,0,0.0
0.896238983,98.46420288,1.392840028,615.934021,85.49990082,55.65119934,0.951852024,84.02079773,1.498700023,394.1719971,71.61540222,49.13570023,359.5669861,108.8659973,47.96569824,340.2669983,119.8980026,47.0951004,0,1,0,0,0.0
0.987998009,104.5510025,1.450790048,604.4979858,89.42810059,56.60490036,1.102309942,90.98760223,1.574259996,395.5239868,76.16439819,50.84569931,355.4909973,104.927002,47.9659996,345.3200073,115.7860031,48.04100037,0,1,0,0,0.0
1.104869962,81.7071991,1.375540018,629.9500122,73.6434021,58.76330185,1.215019941,72.73419952,1.498010039,508.5840149,65.97100067,57.68489838,348.9689941,119.3529968,48.21780014,352.8999939,136.5149994,51.65909958,0,1,0,0,0.0
0.973074019,91.79620361,1.303460002,597.0170288,76.89479828,54.70370102,0.976535022,75.30139923,1.180070043,383.0830078,62.9681015,45.30469894,347.8099976,104.8769989,56.21480179,340.7179871,122.7320023,48.3553009,0,1,0,0,0.0
1.016360044,81.61329651,1.373460054,653.4539795,74.14520264,61.09540176,1.136479974,71.08439636,1.43543005,516.0949707,65.04810333,57.85960007,355.5629883,122.2900009,50.6427002,352.2829895,140.2870026,51.07830048,0,1,0,0,0.0
0.842310011,92.09169769,1.193600059,598.5780029,74.57309723,52.32839966,0.942695022,78.49700165,1.202080011,374.8900146,62.83850098,41.80879974,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0,0.0
0.953176022,93.73770142,1.335639954,585.1530151,79.93509674,52.30720139,0.986297011,79.32250214,1.333289981,382.5750122,65.76409912,46.82389832,347.7219849,109.6449966,49.69449997,340.7390137,121.9280014,47.45980072,0,1,0,0,0.0
0.968288004,96.51999664,1.350579977,610.1329956,81.83190155,54.54159927,1.013399959,81.14579773,1.333829999,391.4119873,67.1832962,47.53010178,350.1080017,107.3190002,51.47710037,336.0350037,121.7070007,46.54460144,0,1,0,0,0.0
0.872691989,92.18630219,1.209859967,594.3790283,74.84819794,52.17509842,0.834547997,78.24189758,1.000839949,392.0119934,63.60229874,43.01620102,342.0180054,111.9260025,47.53430176,345.3420105,128.5590057,48.81729889,0,1,0,0,0.0
0.94769001,90.58760071,1.288589954,582.46698,77.34889984,52.0367012,0.977308989,75.70809937,1.309159994,372.1879883,63.2405014,45.20529938,347.4580078,111.7310028,49.64759827,340.9379883,123.2409973,47.82509995,0,1,0,0,0.0
0.965366006,95.05999756,1.311210036,608.789978,80.16280365,54.41439819,1.007879972,79.51139832,1.309509993,387.7449951,65.80500031,46.37179947,349.7640076,107.5319977,51.86199951,335.9819946,122.5979996,46.59600067,0,1,0,0,0.0
